Dry_molar_flow_rate,Current_set,Pressure,Pump_stoichiometry,Relative_humidity_H2,Relative_humidity_air,Temperature_air,Temperature_hydrogen,Max_CL_ice_cathode
0.18,27.36,239.91,0.14,39.82,84.47,331.45,331.46,2.81
3.81,64.45,214.03,0.06,93.18,96.06,314.51,293.65,18.04
1.29,61.66,251.52,0.05,30.65,52.3,313.22,328.96,5.58
1.14,99.59,154.42,0.06,63.66,50.73,263.84,315.13,11.61
3.99,69.47,235.9,0.12,66.43,62.3,323.4,314.25,15.08
1.37,56.66,234.22,0.15,79.24,49.72,305.93,269.5,23.82
2.32,90.17,213.87,0.03,84.53,38.67,329.47,330.99,5.3
2.46,20.33,242.7,0.04,83.54,30.82,285.55,338.12,1.05
2.32,86.76,153.25,0.1,52.2,75.94,265.59,323.2,24.04
0.83,22.59,248.48,0.09,36.46,68.07,294.27,335.1,23.42
3.33,71.64,170.39,0.07,63.23,62.64,275.15,309.27,21.29
3.49,61.11,212.58,0.07,31.4,81.75,256.68,292.9,21.82
2.33,71.64,170.39,0.07,63.23,62.64,275.15,309.27,20.3
1.21,51.06,142.41,0.03,55.89,88.03,253.57,266.33,17.86
2.42,24.59,227.7,0.13,51.96,47.78,272.35,339.32,16.22
3.79,71.06,142.41,0.03,55.89,88.03,253.57,266.33,17.18
1.1,63.59,142.22,0.03,62.44,85.56,273.3,331.86,7.99
0.66,92.16,183.65,0.06,32.69,69.91,292.62,310.23,5.27
0.49,85.45,186.01,0.08,86.85,85.42,300.75,296.35,4.75
2.33,71.64,170.39,0.07,63.23,62.64,275.15,309.27,20.3
3.78,67.86,251.07,0.13,53.62,34.97,260.99,311.49,20.2
0.91,22.83,184.11,0.02,98.88,60.51,333.42,276.58,15.21
0.85,82.32,175.69,0.12,58.83,86.97,288.84,313.94,14.18
3.93,85.45,186.01,0.08,86.85,85.42,300.75,296.35,20.32
3.22,84.45,214.03,0.06,93.18,96.06,314.51,293.65,13.54
0.21,99.59,154.42,0.06,63.66,50.73,263.84,315.13,5.25
1.03,27.36,239.91,0.14,39.82,84.47,331.45,331.46,24.78
3.17,51.06,142.41,0.03,55.89,88.03,253.57,266.33,16.53
0.49,61.11,212.58,0.07,31.4,81.75,256.68,292.9,5.79
2.91,44.33,208.21,0.03,52.69,31.32,308.74,266.62,18.64
2.5,55.12,209.14,0.07,92.72,71.44,304.65,310.65,16.26
2.23,64.33,208.21,0.03,52.69,31.32,308.74,266.62,12.85
2.24,94.41,216.79,0.09,67.62,40.03,338.17,321.43,4.89
3.61,88.23,208.29,0.03,32.33,58.5,259.38,341.58,5.44
3.18,72.26,192.44,0.14,36.95,78.83,258.57,340.43,15.42
1.33,65.76,174.81,0.06,82.44,73.26,291.74,332.21,6.29
0.11,87.36,239.91,0.14,39.82,84.47,331.45,331.46,0.39
3.87,45.35,213.68,0.11,90.5,67.49,306.24,320.73,11.88
0.61,27.52,141.44,0.08,98.71,38.08,308.81,275.17,27.71
2.81,55.5,167.87,0.14,52.77,39.27,257.96,338.91,14.91
3.39,87.47,194.43,0.07,33.54,80.54,331.12,286.04,16.66
0.57,22.12,189.76,0.08,43.04,48.52,322.83,319.47,23.51
3.26,62.12,189.76,0.08,43.04,48.52,322.83,319.47,15.46
0.74,44.37,255.39,0.07,91.52,46.22,338.59,297.45,6.81
0.68,92.26,192.44,0.14,36.95,78.83,258.57,340.43,8.84
1.34,37.61,189.71,0.14,45.18,34.49,315.47,304.02,28.08
0.15,57.09,148.07,0.11,63.5,77.56,293.98,314.09,1.77
1.9,44.59,227.7,0.13,51.96,47.78,272.35,339.32,19.29
1.78,31.13,201.2,0.03,40.07,67.53,314.48,311.6,13.86
0.15,74.41,216.79,0.09,67.62,40.03,338.17,321.43,0.58
0.73,84.33,208.21,0.03,52.69,31.32,308.74,266.62,5.05
0.16,86.76,153.25,0.1,52.2,75.94,265.59,323.2,1.78
3.9,20.33,242.7,0.04,83.54,30.82,285.55,338.12,1.26
0.5,99.18,152.25,0.1,74.45,44.62,267.67,342.73,6.9
0.6,98.99,184.25,0.1,30.95,87.47,261.89,309.21,7.74
1.75,32.38,212.77,0.08,62.91,31.34,280.29,317.6,23.6
2.85,52.38,212.77,0.08,62.91,31.34,280.29,317.6,17.93
3.16,72.16,183.65,0.06,32.69,69.91,292.62,310.23,14.94
1.46,54.09,187.53,0.07,88.83,69.58,269.65,271.59,24.27
2.93,33.19,200.16,0.08,46.14,96.93,311.11,288.69,23.83
0.77,71.86,225.82,0.13,90.06,72.19,302.19,329.4,6.71
1.66,30.73,251.51,0.11,72.64,36.97,338.23,262.01,29.25
1.11,97.83,254.33,0.11,61.44,61.3,329.33,341.22,3.13
0.92,73.47,151.53,0.15,91.47,98.35,295.33,299.02,23.19
1.48,85.45,186.01,0.08,86.85,85.42,300.75,296.35,13.33
0.87,99.29,177.43,0.09,44.87,57.88,272.04,273.17,10.69
2.31,37.3,171.85,0.08,94.17,66.63,261.6,336.05,2.22
2.5,95.12,209.14,0.07,92.72,71.44,304.65,310.65,7.87
2.35,21.66,251.52,0.05,30.65,52.3,313.22,328.96,13.85
1.35,62.32,175.69,0.12,58.83,86.97,288.84,313.94,23.33
0.41,25.01,150.75,0.1,86.73,77.04,275.23,292.04,27.26
1.98,65.45,186.01,0.08,86.85,85.42,300.75,296.35,21.45
0.51,87.36,239.91,0.14,39.82,84.47,331.45,331.46,2.41
3.76,85,209.75,0.05,97.58,91.72,315.48,306.11,6.03
3.14,87.86,251.07,0.13,53.62,34.97,260.99,311.49,18.41
0.5,79.18,152.25,0.1,74.45,44.62,267.67,342.73,9.18
0.52,57.83,254.33,0.11,61.44,61.3,329.33,341.22,2.9
0.74,30,214.58,0.02,78.94,70.41,274.56,342.47,5.21
3.39,47.47,194.43,0.07,33.54,80.54,331.12,286.04,24.16
1.25,30,214.58,0.02,78.94,70.41,274.56,342.47,4.95
3.45,53.19,200.16,0.08,46.14,96.93,311.11,288.69,23.87
3.89,44.59,227.7,0.13,51.96,47.78,272.35,339.32,6.54
3.33,58.13,171.6,0.03,46.05,31.45,321.4,332.49,5.05
0.18,78.99,184.25,0.1,30.95,87.47,261.89,309.21,1.55
2.1,78.99,184.25,0.1,30.95,87.47,261.89,309.21,22.32
1.36,69.38,259.86,0.13,93.33,40.46,331.28,256.53,15.88
0.73,30.17,213.87,0.03,84.53,38.67,329.47,330.99,4.6
1.99,38.13,171.6,0.03,46.05,31.45,321.4,332.49,4.82
0.23,72.16,183.65,0.06,32.69,69.91,292.62,310.23,5.79
2,36.66,234.22,0.15,79.24,49.72,305.93,269.5,30.59
0.78,52.26,192.44,0.14,36.95,78.83,258.57,340.43,19.56
3.43,89.38,259.86,0.13,93.33,40.46,331.28,256.53,24.43
3.34,71.39,172.4,0.11,50.19,81.46,339.75,292.15,24.66
2.7,33.06,220.48,0.03,55.07,44.73,264.75,320.71,6.44
0.76,58.88,251.37,0.1,71.77,79.31,256.02,323.68,7.1
3.33,73.06,220.48,0.03,55.07,44.73,264.75,320.71,5.98
0.33,87.86,251.07,0.13,53.62,34.97,260.99,311.49,4.9
0.83,73.06,220.48,0.03,55.07,44.73,264.75,320.71,5.38
0.41,50,214.58,0.02,78.94,70.41,274.56,342.47,5.5
2.16,45.01,150.75,0.1,86.73,77.04,275.23,292.04,31.01
2.63,92.16,183.65,0.06,32.69,69.91,292.62,310.23,11.7
0.32,33.2,223.64,0.04,89.31,84.51,323.12,314.47,3.01
0.56,74.41,216.79,0.09,67.62,40.03,338.17,321.43,3.53
0.45,53.6,254.33,0.07,63.84,78.12,272.55,324.14,3.3
0.78,87.86,251.07,0.13,53.62,34.97,260.99,311.49,5.62
0.25,30.17,213.87,0.03,84.53,38.67,329.47,330.99,2.53
3.48,65.45,186.01,0.08,86.85,85.42,300.75,296.35,22.58
3.83,73.06,220.48,0.03,55.07,44.73,264.75,320.71,5.51
3.53,54.94,229.84,0.02,45.22,93.26,260.66,320.58,5.7
1.33,93.06,220.48,0.03,55.07,44.73,264.75,320.71,5.57
1.85,37.3,171.85,0.08,94.17,66.63,261.6,336.05,2.61
1.74,35.04,206.88,0.13,56.53,90.24,318.58,261.84,31.96
0.61,97.83,254.33,0.11,61.44,61.3,329.33,341.22,2.64
0.97,37.83,254.33,0.11,61.44,61.3,329.33,341.22,13.43
0.99,61.11,212.58,0.07,31.4,81.75,256.68,292.9,13.29
1.95,62.83,184.11,0.02,98.88,60.51,333.42,276.58,9.19
0.99,33.61,170.52,0.02,33.95,34.06,292.25,297.06,10.64
0.85,33.47,151.53,0.15,91.47,98.35,295.33,299.02,31.36
1.04,33.55,152.04,0.02,68.9,31.15,336.81,253.98,15.07
2.04,87.36,239.91,0.14,39.82,84.47,331.45,331.46,7.06
3.86,73.19,200.16,0.08,46.14,96.93,311.11,288.69,22.49
1.66,77.61,189.71,0.14,45.18,34.49,315.47,304.02,21.07
3.84,71.39,172.4,0.11,50.19,81.46,339.75,292.15,25.14
2.05,27.47,194.43,0.07,33.54,80.54,331.12,286.04,25.93
0.7,52.16,183.65,0.06,32.69,69.91,292.62,310.23,10.31
2.64,58.09,186.02,0.1,52.73,71.18,327.94,299.92,24.32
2.15,34.94,229.84,0.02,45.22,93.26,260.66,320.58,5.91
3.17,91.06,142.41,0.03,55.89,88.03,253.57,266.33,17.65
1.79,71.06,142.41,0.03,55.89,88.03,253.57,266.33,17.35
2.26,92.94,225.96,0.13,48.53,50.26,269.64,288.95,20.17
0.36,91.64,170.39,0.07,63.23,62.64,275.15,309.27,4.74
1.37,35.12,209.14,0.07,92.72,71.44,304.65,310.65,20.83
0.36,71.64,170.39,0.07,63.23,62.64,275.15,309.27,5.78
2.49,79.18,152.25,0.1,74.45,44.62,267.67,342.73,3.2
0.66,72.16,183.65,0.06,32.69,69.91,292.62,310.23,6.74
3.79,82.83,184.11,0.02,98.88,60.51,333.42,276.58,9.23
3.64,45.96,162.78,0.07,38.45,65.79,273.34,341.41,3.45
3.32,85.76,174.81,0.06,82.44,73.26,291.74,332.21,3.99
1.28,67.86,251.07,0.13,53.62,34.97,260.99,311.49,15.84
0.66,77.61,189.71,0.14,45.18,34.49,315.47,304.02,11.85
1.99,69.47,235.9,0.12,66.43,62.3,323.4,314.25,16.31
3.96,89.47,235.9,0.12,66.43,62.3,323.4,314.25,12.26
0.48,32.38,212.77,0.08,62.91,31.34,280.29,317.6,13.71
3.31,64.45,214.03,0.06,93.18,96.06,314.51,293.65,18.06
1.01,67.36,239.91,0.14,39.82,84.47,331.45,331.46,8.88
3.07,52.14,247.6,0.11,62.86,99.32,272.67,294.19,24.71
1.71,72.47,217.51,0.06,50.83,60.63,333.41,258.25,13.29
2.45,97.83,254.33,0.11,61.44,61.3,329.33,341.22,3.3
1.86,73.19,200.16,0.08,46.14,96.93,311.11,288.69,19
2.27,71.86,225.82,0.13,90.06,72.19,302.19,329.4,10.3
1.1,98.99,184.25,0.1,30.95,87.47,261.89,309.21,13.03
0.33,67.86,251.07,0.13,53.62,34.97,260.99,311.49,2.3
1.24,36.89,241.87,0.04,84.13,73.25,254.34,340.83,4.67
3.68,93.47,151.53,0.15,91.47,98.35,295.33,299.02,29.81
3.93,45.45,186.01,0.08,86.85,85.42,300.75,296.35,23.1
3.64,43.15,249.06,0.15,35.95,87.09,267.5,261.65,28.04
0.75,33.19,200.16,0.08,46.14,96.93,311.11,288.69,22.43
2.39,98.99,184.25,0.1,30.95,87.47,261.89,309.21,20.22
3.1,78.99,184.25,0.1,30.95,87.47,261.89,309.21,22.82
1.21,72.47,217.51,0.06,50.83,60.63,333.41,258.25,8.56
3.71,72.38,212.77,0.08,62.91,31.34,280.29,317.6,13.4
2.08,66.76,153.25,0.1,52.2,75.94,265.59,323.2,26.58
3.29,71.06,142.41,0.03,55.89,88.03,253.57,266.33,18.27
1.49,89.47,235.9,0.12,66.43,62.3,323.4,314.25,8.63
2.16,72.16,183.65,0.06,32.69,69.91,292.62,310.23,14.45
0.99,79.18,152.25,0.1,74.45,44.62,267.67,342.73,9.98
3.4,82.32,175.69,0.12,58.83,86.97,288.84,313.94,22.61
3.43,54.09,187.53,0.07,88.83,69.58,269.65,271.59,26.76
1.27,91.86,225.82,0.13,90.06,72.19,302.19,329.4,4.91
2.13,50.25,198.28,0.09,85.13,98.42,332.04,307.73,20.53
0.37,93.06,220.48,0.03,55.07,44.73,264.75,320.71,4.07
1.34,33.61,170.52,0.02,33.95,34.06,292.25,297.06,12.55
3.95,81.11,212.58,0.07,31.4,81.75,256.68,292.9,20.21
1.29,81.66,251.52,0.05,30.65,52.3,313.22,328.96,4.93
2.49,61.11,212.58,0.07,31.4,81.75,256.68,292.9,22.62
2.18,72.26,192.44,0.14,36.95,78.83,258.57,340.43,19.11
0.76,35,160.6,0.06,64.27,66.47,258.04,283.66,22.34
1.01,87.36,239.91,0.14,39.82,84.47,331.45,331.46,3.28
3.36,91.39,172.4,0.11,50.19,81.46,339.75,292.15,20.13
1.08,70,214.58,0.02,78.94,70.41,274.56,342.47,6.26
1.09,42.12,189.76,0.08,43.04,48.52,322.83,319.47,19.68
0.7,33.06,220.48,0.03,55.07,44.73,264.75,320.71,5.79
0.22,32.94,225.96,0.13,48.53,50.26,269.64,288.95,5.28
3.6,78.99,184.25,0.1,30.95,87.47,261.89,309.21,22.14
2.57,99.59,154.42,0.06,63.66,50.73,263.84,315.13,16.17
